id,code,name,group_id:id,reconcile,account_type,chart_template_id:id,tag_ids:id
puc_com_415595,415595,"Actividades Conexas Actividades Inmobiliarias, Empresariales Y De Alquiler",group_fin_4_1_ing_ord,0,income,chart_template_comercial,aat_1007_4001_J
puc_com_415599,415599,Ajustes Por Inflación,group_fin_4_1_ing_ord,0,income,chart_template_comercial,aat_1007_4001_J
puc_com_4160,4160,Enseñanza,,0,off_balance,chart_template_comercial,
puc_com_416005,416005,Actividades Relacionadas Con La Educación,group_fin_4_1_ing_ord,0,income,chart_template_comercial,aat_1007_4001_J
puc_com_416095,416095,Actividades Conexas Enseñanza,group_fin_4_1_ing_ord,0,income,chart_template_comercial,aat_1007_4001_J
puc_com_416099,416099,Ajustes Por Inflación,group_fin_4_1_ing_ord,0,income,chart_template_comercial,aat_1007_4001_J
puc_com_4165,4165,Servicios Sociales Y De Salud,,0,off_balance,chart_template_comercial,
puc_com_416505,416505,Servicio Hospitalario,group_fin_4_1_ing_ord,0,income,chart_template_comercial,aat_1007_4001_J
puc_com_416510,416510,Servicio Médico,group_fin_4_1_ing_ord,0,income,chart_template_comercial,aat_1007_4001_J
puc_com_416515,416515,Servicio Odontológico,group_fin_4_1_ing_ord,0,income,chart_template_comercial,aat_1007_4001_J
puc_com_416520,416520,Servicio De Laboratorio,group_fin_4_1_ing_ord,0,income,chart_template_comercial,aat_1007_4001_J
puc_com_416525,416525,Actividades Veterinarias,group_fin_4_1_ing_ord,0,income,chart_template_comercial,aat_1007_4001_J
puc_com_416530,416530,Actividades De Servicios Sociales,group_fin_4_1_ing_ord,0,income,chart_template_comercial,aat_1007_4001_J
puc_com_416595,416595,Actividades Conexas Servicios Sociales Y De Salud,group_fin_4_1_ing_ord,0,income,chart_template_comercial,aat_1007_4001_J
puc_com_416599,416599,Ajustes Por Inflación,group_fin_4_1_ing_ord,0,income,chart_template_comercial,aat_1007_4001_J
puc_com_4170,4170,"Otras Actividades De Servicios Comunitarios, Sociales Y Personales",,0,off_balance,chart_template_comercial,
puc_com_417005,417005,Eliminación De Desperdicios Y Aguas Residuales,group_fin_4_1_ing_ord,0,income,chart_template_comercial,aat_1007_4001_J
puc_com_417010,417010,Actividades De Asociación,group_fin_4_1_ing_ord,0,income,chart_template_comercial,aat_1007_4001_J
puc_com_417015,417015,Producción Y Distribución De Filmes Y Videocintas,group_fin_4_1_ing_ord,0,income,chart_template_comercial,aat_1007_4001_J
puc_com_417020,417020,Exhibición De Filmes Y Videocintas,group_fin_4_1_ing_ord,0,income,chart_template_comercial,aat_1007_4001_J
puc_com_417025,417025,Actividad De Radio Y Televisión,group_fin_4_1_ing_ord,0,income,chart_template_comercial,aat_1007_4001_J
puc_com_417030,417030,"Actividad Teatral, Músical Y Artística",group_fin_4_1_ing_ord,0,income,chart_template_comercial,aat_1007_4001_J
puc_com_417035,417035,Grabación Y Producción De Discos,group_fin_4_1_ing_ord,0,income,chart_template_comercial,aat_1007_4001_J
puc_com_417040,417040,Entretenimiento Y Esparcimiento,group_fin_4_1_ing_ord,0,income,chart_template_comercial,aat_1007_4001_J
puc_com_417045,417045,Agencias De Noticias,group_fin_4_1_ing_ord,0,income,chart_template_comercial,aat_1007_4001_J
puc_com_417050,417050,Lavanderías Y Similares,group_fin_4_1_ing_ord,0,income,chart_template_comercial,aat_1007_4001_J
puc_com_417055,417055,Peluquerías Y Similares,group_fin_4_1_ing_ord,0,income,chart_template_comercial,aat_1007_4001_J
puc_com_417060,417060,Servicios Funerarios,group_fin_4_1_ing_ord,0,income,chart_template_comercial,aat_1007_4001_J
puc_com_417065,417065,Zonas Francas,group_fin_4_1_ing_ord,0,income,chart_template_comercial,aat_1007_4001_J
puc_com_417095,417095,"Actividades Conexas Otras Actividades De Servicios Comunitarios, Sociales Y Personales",group_fin_4_1_ing_ord,0,income,chart_template_comercial,aat_1007_4001_J
puc_com_417099,417099,Ajustes Por Inflación,group_fin_4_1_ing_ord,0,income,chart_template_comercial,aat_1007_4001_J
puc_com_4175,4175,Devoluciones En Ventas (Db),,0,off_balance,chart_template_comercial,
puc_com_417505,417505,Devoluciones,group_fin_4_1_ing_ord,0,income,chart_template_comercial,aat_1007_4001_K
puc_com_417595,417595,Otras Devoluciones En Ventas (Db),group_fin_4_1_ing_ord,0,income,chart_template_comercial,aat_1007_4001_K
puc_com_417599,417599,Ajustes Por Inflación,group_fin_4_1_ing_ord,0,income,chart_template_comercial,aat_1007_4001_K
puc_com_42,42,No Operacionales,,0,off_balance,chart_template_comercial,
puc_com_4205,4205,Otras Ventas,,0,off_balance,chart_template_comercial,
puc_com_420505,420505,Materia Prima,group_fin_4_3_otr_ing,0,income,chart_template_comercial,aat_1007_4002_J
puc_com_420510,420510,Material De Desecho,group_fin_4_3_otr_ing,0,income,chart_template_comercial,aat_1007_4002_J
puc_com_420515,420515,Materiales Varios,group_fin_4_3_otr_ing,0,income,chart_template_comercial,aat_1007_4002_J
puc_com_420520,420520,Productos De Diversificación,group_fin_4_3_otr_ing,0,income,chart_template_comercial,aat_1007_4002_J
puc_com_420525,420525,Excedentes De Exportación,group_fin_4_3_otr_ing,0,income,chart_template_comercial,aat_1007_4002_J
puc_com_420530,420530,Envases Y Empaques,group_fin_4_3_otr_ing,0,income,chart_template_comercial,aat_1007_4002_J
puc_com_420535,420535,Productos Agrícolas,group_fin_4_3_otr_ing,0,income,chart_template_comercial,aat_1007_4002_J
puc_com_420540,420540,De Propaganda,group_fin_4_3_otr_ing,0,income,chart_template_comercial,aat_1007_4002_J
puc_com_420545,420545,Productos En Remate,group_fin_4_3_otr_ing,0,income,chart_template_comercial,aat_1007_4002_J
puc_com_420550,420550,Combustibles Y Lubricantes,group_fin_4_3_otr_ing,0,income,chart_template_comercial,aat_1007_4002_J
puc_com_420595,420595,Otras Ventas No Operacionales,group_fin_4_3_otr_ing,0,income,chart_template_comercial,aat_1007_4002_J
puc_com_420599,420599,Ajustes Por Inflación,group_fin_4_3_otr_ing,0,income,chart_template_comercial,aat_1007_4002_J
puc_com_4210,4210,Financieros,,0,off_balance,chart_template_comercial,
puc_com_421005,421005,Intereses,group_fin_4_2_ing_fin,0,income,chart_template_comercial,aat_1007_4003_J
puc_com_421010,421010,Reajuste Monetario-Upac (Hoy Uvr),group_fin_4_2_ing_fin,0,income,chart_template_comercial,aat_1007_4003_J
puc_com_421015,421015,Descuentos Amortizados,group_fin_4_2_ing_fin,0,income,chart_template_comercial,aat_1007_4003_J
puc_com_421020,421020,Diferencia En Cambio,group_fin_4_2_ing_fin,0,income,chart_template_comercial,aat_1007_4003_J
puc_com_421025,421025,Financiación Vehículos,group_fin_4_2_ing_fin,0,income,chart_template_comercial,aat_1007_4003_J
puc_com_421030,421030,Financiación Sistemas De Viajes,group_fin_4_2_ing_fin,0,income,chart_template_comercial,aat_1007_4003_J
puc_com_421035,421035,Aceptaciones Bancarias,group_fin_4_2_ing_fin,0,income,chart_template_comercial,aat_1007_4003_J
puc_com_421040,421040,Descuentos Comerciales Condicionados,group_fin_4_2_ing_fin,0,income,chart_template_comercial,aat_1007_4003_J
puc_com_421045,421045,Descuentos Bancarios,group_fin_4_2_ing_fin,0,income,chart_template_comercial,aat_1007_4003_J
puc_com_421050,421050,Comisiones Cheques De Otras Plazas,group_fin_4_2_ing_fin,0,income,chart_template_comercial,aat_1007_4003_J
puc_com_421055,421055,Multas Y Recargos,group_fin_4_2_ing_fin,0,income,chart_template_comercial,aat_1007_4003_J
puc_com_421060,421060,Sanciones Cheques Devueltos,group_fin_4_2_ing_fin,0,income,chart_template_comercial,aat_1007_4003_J
puc_com_421095,421095,Otros Intereses Financieros,group_fin_4_2_ing_fin,0,income,chart_template_comercial,aat_1007_4003_J
puc_com_421099,421099,Ajustes Por Inflación,group_fin_4_2_ing_fin,0,income,chart_template_comercial,aat_1007_4003_J
puc_com_4215,4215,Dividendos Y Participaciones,,0,off_balance,chart_template_comercial,
puc_com_421505,421505,De Sociedades Anónimas Y/O Asimiladas,group_fin_4_3_otr_ing,0,income,chart_template_comercial,aat_1007_4012_J
puc_com_421510,421510,De Sociedades Limitadas Y/O Asimiladas,group_fin_4_3_otr_ing,0,income,chart_template_comercial,aat_1007_4012_J
puc_com_421595,421595,Otros Dividendos Y Participaciones,group_fin_4_3_otr_ing,0,income,chart_template_comercial,aat_1007_4012_J
puc_com_421599,421599,Ajustes Por Inflación,group_fin_4_3_otr_ing,0,income,chart_template_comercial,aat_1007_4012_J
puc_com_4218,4218,Ingresos Método De Participación,,0,off_balance,chart_template_comercial,
puc_com_421805,421805,De Sociedades Anónimas Y/O Asimiladas,group_fin_4_3_otr_ing,0,income,chart_template_comercial,aat_1007_4012_J
puc_com_421810,421810,De Sociedades Limitadas Y/O Asimiladas,group_fin_4_3_otr_ing,0,income,chart_template_comercial,aat_1007_4012_J
puc_com_421895,421895,Otros Ingresos Método De Participación,group_fin_4_3_otr_ing,0,income,chart_template_comercial,aat_1007_4012_J
puc_com_4220,4220,Arrendamientos,,0,off_balance,chart_template_comercial,
puc_com_422005,422005,Terrenos,group_fin_4_3_otr_ing,0,income,chart_template_comercial,aat_1007_4002_J
puc_com_422010,422010,Construcciones Y Edificios,group_fin_4_3_otr_ing,0,income,chart_template_comercial,aat_1007_4002_J
puc_com_422015,422015,Maquinaria Y Equipo,group_fin_4_3_otr_ing,0,income,chart_template_comercial,aat_1007_4002_J
puc_com_422020,422020,Equipo De Oficina,group_fin_4_3_otr_ing,0,income,chart_template_comercial,aat_1007_4002_J
puc_com_422025,422025,Equipo De Computación Y Comunicación,group_fin_4_3_otr_ing,0,income,chart_template_comercial,aat_1007_4002_J
puc_com_422030,422030,Equipo Médico-Científico,group_fin_4_3_otr_ing,0,income,chart_template_comercial,aat_1007_4002_J
puc_com_422035,422035,Equipo De Hoteles Y Restaurantes,group_fin_4_3_otr_ing,0,income,chart_template_comercial,aat_1007_4002_J
puc_com_422040,422040,Flota Y Equipo De Transporte,group_fin_4_3_otr_ing,0,income,chart_template_comercial,aat_1007_4002_J
puc_com_422045,422045,Flota Y Equipo Fluvial Y/O Marítimo,group_fin_4_3_otr_ing,0,income,chart_template_comercial,aat_1007_4002_J
puc_com_422050,422050,Flota Y Equipo Aéreo,group_fin_4_3_otr_ing,0,income,chart_template_comercial,aat_1007_4002_J
puc_com_422055,422055,Flota Y Equipo Férreo,group_fin_4_3_otr_ing,0,income,chart_template_comercial,aat_1007_4002_J
puc_com_422060,422060,"Acueductos, Plantas Y Redes",group_fin_4_3_otr_ing,0,income,chart_template_comercial,aat_1007_4002_J
puc_com_422062,422062,Envases Y Empaques,group_fin_4_3_otr_ing,0,income,chart_template_comercial,aat_1007_4002_J
puc_com_422065,422065,Plantaciones Agrícolas Y Forestales,group_fin_4_3_otr_ing,0,income,chart_template_comercial,aat_1007_4002_J
puc_com_422070,422070,Aeródromos,group_fin_4_3_otr_ing,0,income,chart_template_comercial,aat_1007_4002_J
puc_com_422075,422075,Semovientes,group_fin_4_3_otr_ing,0,income,chart_template_comercial,aat_1007_4002_J
puc_com_422095,422095,Otros Arrendamientos,group_fin_4_3_otr_ing,0,income,chart_template_comercial,aat_1007_4002_J
puc_com_422099,422099,Ajustes Por Inflación,group_fin_4_3_otr_ing,0,income,chart_template_comercial,aat_1007_4002_J
puc_com_4225,4225,Comisiones,,0,off_balance,chart_template_comercial,
puc_com_422505,422505,Sobre Inversiones,group_fin_4_3_otr_ing,0,income,chart_template_comercial,aat_1007_4002_J
puc_com_422510,422510,De Concesionarios,group_fin_4_3_otr_ing,0,income,chart_template_comercial,aat_1007_4002_J
puc_com_422515,422515,De Actividades Financieras,group_fin_4_3_otr_ing,0,income,chart_template_comercial,aat_1007_4002_J
puc_com_422520,422520,Por Venta De Servicios De Taller,group_fin_4_3_otr_ing,0,income,chart_template_comercial,aat_1007_4002_J
puc_com_422525,422525,Por Venta De Seguros,group_fin_4_3_otr_ing,0,income,chart_template_comercial,aat_1007_4002_J
puc_com_422530,422530,Por Ingresos Para Terceros,group_fin_4_3_otr_ing,0,income,chart_template_comercial,aat_1007_4002_J
puc_com_422535,422535,Por Distribución De Películas,group_fin_4_3_otr_ing,0,income,chart_template_comercial,aat_1007_4002_J
puc_com_422540,422540,Derechos De Autor,group_fin_4_3_otr_ing,0,income,chart_template_comercial,aat_1007_4002_J
puc_com_422545,422545,Derechos De Programación,group_fin_4_3_otr_ing,0,income,chart_template_comercial,aat_1007_4002_J
puc_com_422595,422595,Otras Comisiones,group_fin_4_3_otr_ing,0,income,chart_template_comercial,aat_1007_4002_J
puc_com_422599,422599,Ajustes Por Inflación,group_fin_4_3_otr_ing,0,income,chart_template_comercial,aat_1007_4002_J
puc_com_4230,4230,Honorarios,,0,off_balance,chart_template_comercial,
puc_com_423005,423005,Asesorías,group_fin_4_3_otr_ing,0,income,chart_template_comercial,aat_1007_4002_J
puc_com_423010,423010,Asistencia Técnica,group_fin_4_3_otr_ing,0,income,chart_template_comercial,aat_1007_4002_J
puc_com_423015,423015,Administración De Vinculadas,group_fin_4_3_otr_ing,0,income,chart_template_comercial,aat_1007_4002_J
puc_com_423095,423095,Otros Honorarios,group_fin_4_3_otr_ing,0,income,chart_template_comercial,aat_1007_4002_J
puc_com_423099,423099,Ajustes Por Inflación,group_fin_4_3_otr_ing,0,income,chart_template_comercial,aat_1007_4002_J
puc_com_4235,4235,Servicios,,0,off_balance,chart_template_comercial,
puc_com_423505,423505,De Bóscula,group_fin_4_3_otr_ing,0,income,chart_template_comercial,aat_1007_4002_J
puc_com_423510,423510,De Transporte,group_fin_4_3_otr_ing,0,income,chart_template_comercial,aat_1007_4002_J
puc_com_423515,423515,De Prensa,group_fin_4_3_otr_ing,0,income,chart_template_comercial,aat_1007_4002_J
puc_com_423520,423520,Administrativos,group_fin_4_3_otr_ing,0,income,chart_template_comercial,aat_1007_4002_J
puc_com_423525,423525,Técnicos,group_fin_4_3_otr_ing,0,income,chart_template_comercial,aat_1007_4002_J
puc_com_423530,423530,De Computación,group_fin_4_3_otr_ing,0,income,chart_template_comercial,aat_1007_4002_J
puc_com_423535,423535,De Telefax,group_fin_4_3_otr_ing,0,income,chart_template_comercial,aat_1007_4002_J
puc_com_423540,423540,Taller De Vehículos,group_fin_4_3_otr_ing,0,income,chart_template_comercial,aat_1007_4002_J
puc_com_423545,423545,De Recepción De Aeronaves,group_fin_4_3_otr_ing,0,income,chart_template_comercial,aat_1007_4002_J
puc_com_423550,423550,De Transporte Programa Gas Natural,group_fin_4_3_otr_ing,0,income,chart_template_comercial,aat_1007_4002_J
puc_com_423555,423555,Por Contratos,group_fin_4_3_otr_ing,0,income,chart_template_comercial,aat_1007_4002_J
puc_com_423560,423560,De Trilla,group_fin_4_3_otr_ing,0,income,chart_template_comercial,aat_1007_4002_J
puc_com_423565,423565,De Mantenimiento,group_fin_4_3_otr_ing,0,income,chart_template_comercial,aat_1007_4002_J
puc_com_423570,423570,Al Personal,group_fin_4_3_otr_ing,0,income,chart_template_comercial,aat_1007_4002_J
puc_com_423575,423575,De Casino,group_fin_4_3_otr_ing,0,income,chart_template_comercial,aat_1007_4002_J
puc_com_423580,423580,Fletes,group_fin_4_3_otr_ing,0,income,chart_template_comercial,aat_1007_4002_J
puc_com_423585,423585,Entre Compañías,group_fin_4_3_otr_ing,0,income,chart_template_comercial,aat_1007_4002_J
puc_com_423595,423595,Otros Servicios,group_fin_4_3_otr_ing,0,income,chart_template_comercial,aat_1007_4002_J
puc_com_423599,423599,Ajustes Por Inflación,group_fin_4_3_otr_ing,0,income,chart_template_comercial,aat_1007_4002_J
puc_com_4240,4240,Utilidad En Venta De Inversiones,,0,off_balance,chart_template_comercial,
puc_com_424005,424005,Acciones,group_fin_4_3_otr_ing,0,income,chart_template_comercial,aat_1007_4002_J
puc_com_424010,424010,Cuotas O Partes De Interés Social,group_fin_4_3_otr_ing,0,income,chart_template_comercial,aat_1007_4002_J
puc_com_424015,424015,Bonos,group_fin_4_3_otr_ing,0,income,chart_template_comercial,aat_1007_4002_J
puc_com_424020,424020,Cédulas,group_fin_4_3_otr_ing,0,income,chart_template_comercial,aat_1007_4002_J
puc_com_424025,424025,Certificados,group_fin_4_3_otr_ing,0,income,chart_template_comercial,aat_1007_4002_J
puc_com_424030,424030,Papeles Comerciales,group_fin_4_3_otr_ing,0,income,chart_template_comercial,aat_1007_4002_J
puc_com_424035,424035,Títulos,group_fin_4_3_otr_ing,0,income,chart_template_comercial,aat_1007_4002_J
puc_com_424045,424045,Derechos Fiduciarios,group_fin_4_3_otr_ing,0,income,chart_template_comercial,aat_1007_4002_J
puc_com_424050,424050,Obligatorias,group_fin_4_3_otr_ing,0,income,chart_template_comercial,aat_1007_4002_J
puc_com_424095,424095,Otra Utilidad En Venta De Inversiones,group_fin_4_3_otr_ing,0,income,chart_template_comercial,aat_1007_4002_J
puc_com_424099,424099,Ajustes Por Inflación,group_fin_4_3_otr_ing,0,income,chart_template_comercial,aat_1007_4002_J
puc_com_4245,4245,"Utilidad En Venta De Propiedades, Planta Y Equipo",,0,off_balance,chart_template_comercial,
puc_com_424504,424504,Terrenos,group_fin_4_3_otr_ing,0,income,chart_template_comercial,aat_1007_4002_J
puc_com_424506,424506,Materiales Industria Petrolera,group_fin_4_3_otr_ing,0,income,chart_template_comercial,aat_1007_4002_J
puc_com_424508,424508,Construcciones En Curso,group_fin_4_3_otr_ing,0,income,chart_template_comercial,aat_1007_4002_J
puc_com_424512,424512,Maquinaria En Montaje,group_fin_4_3_otr_ing,0,income,chart_template_comercial,aat_1007_4002_J
puc_com_424516,424516,Construcciones Y Edificaciones,group_fin_4_3_otr_ing,0,income,chart_template_comercial,aat_1007_4002_J
puc_com_424520,424520,Maquinaria Y Equipo,group_fin_4_3_otr_ing,0,income,chart_template_comercial,aat_1007_4002_J
puc_com_424524,424524,Equipo De Oficina,group_fin_4_3_otr_ing,0,income,chart_template_comercial,aat_1007_4002_J
puc_com_424528,424528,Equipo De Computación Y Comunicación,group_fin_4_3_otr_ing,0,income,chart_template_comercial,aat_1007_4002_J
puc_com_424532,424532,Equipo Médico-Científico,group_fin_4_3_otr_ing,0,income,chart_template_comercial,aat_1007_4002_J
puc_com_424536,424536,Equipo De Hoteles Y Restaurantes,group_fin_4_3_otr_ing,0,income,chart_template_comercial,aat_1007_4002_J
puc_com_424540,424540,Flota Y Equipo De Transporte,group_fin_4_3_otr_ing,0,income,chart_template_comercial,aat_1007_4002_J
puc_com_424544,424544,Flota Y Equipo Fluvial Y/O Marítimo,group_fin_4_3_otr_ing,0,income,chart_template_comercial,aat_1007_4002_J
puc_com_424548,424548,Flota Y Equipo Aéreo,group_fin_4_3_otr_ing,0,income,chart_template_comercial,aat_1007_4002_J
